Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.716,11.716,screen dark,3.2074658879999998
0,11.716,11.716,wifi radio,4.481018519999999
0.0,2.4624480000002222,2.4624480000002222,core 0 cpu_idle start,0.05452598606400491
0.0,2.460431999999855,2.460431999999855,core 1 cpu_idle start,0.05448134577599678
0.0,2.4625250000008236,2.4625250000008236,core 2 cpu_idle start,0.05452769107501823
0.0,2.4630440000000817,2.4630440000000817,core 3 cpu_idle start,0.0545391832920018
0.0,2.6029620000008435,2.6029620000008435,core 4 cpu_idle start,0.05763738756601867
0.0,2.573232000000644,2.573232000000644,core 5 cpu_idle start,0.05697907617601425
0.0,2.460352000000057,2.460352000000057,core 6 cpu_idle start,0.05447957433600126
0.0,2.513875000000553,2.513875000000553,core 7 cpu_idle start,0.05566473412501224
