Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.889,11.889,screen dark,3.2548277519999997
0,11.889,11.889,wifi radio,4.547185829999999
0.0,2.349153999999544,2.349153999999544,core 0 cpu_idle start,0.05201731702198989
0.0,2.343029999999999,2.343029999999999,core 1 cpu_idle start,0.051881713289999964
0.0,2.343014000001858,2.343014000001858,core 2 cpu_idle start,0.05188135900204114
0.0,2.3474779999996827,2.3474779999996827,core 3 cpu_idle start,0.05198020535399296
0.0,2.3441840000014054,2.3441840000014054,core 4 cpu_idle start,0.05190726631203111
0.0,2.343097000000853,2.343097000000853,core 5 cpu_idle start,0.051883196871018875
0.0,2.3429209999994782,2.3429209999994782,core 6 cpu_idle start,0.051879299702988435
0.0,2.34352299999955,2.34352299999955,core 7 cpu_idle start,0.05189262978899002
