Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.506,11.506,screen dim,5.01477504
0,11.506,11.506,wifi radio,4.197388800000001
0.0,2.3788610000001427,2.3788610000001427,core 0 cpu_idle start,0.050241544320003
0.0,2.3718909999997777,2.3718909999997777,core 1 cpu_idle start,0.0500943379199953
0.0,2.3741730000001553,2.3741730000001553,core 2 cpu_idle start,0.05014253376000327
0.0,2.3861900000001697,2.3861900000001697,core 3 cpu_idle start,0.05039633280000357
0.0,3.4099260000002687,3.4099260000002687,core 4 cpu_idle start,0.07201763712000567
0.0,3.23120900000049,3.23120900000049,core 5 cpu_idle start,0.06824313408001034
0.0,2.4185809999999037,2.4185809999999037,core 6 cpu_idle start,0.05108043071999796
0.0,2.3719240000000354,2.3719240000000354,core 7 cpu_idle start,0.05009503488000074
