Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.873,11.873,screen dark,3.250447464
0,1.6520000000000001,1.6520000000000001,wifi scan,0.006650952000000001
1.6520000000000001,11.873,10.221,wifi running,0.0041149746
0.0,2.9659200000005512,2.9659200000005512,core 0 cpu_idle start,0.06567436656001219
0.0,2.9671480000015436,2.9671480000015436,core 1 cpu_idle start,0.06570155816403417
0.0,2.9670490000007703,2.9670490000007703,core 2 cpu_idle start,0.06569936600701705
0.0,2.967084000001705,2.967084000001705,core 3 cpu_idle start,0.06570014101203775
0.0,2.992498000001433,2.992498000001433,core 4 cpu_idle start,0.06626288321403172
0.0,2.9715000000014697,2.9715000000014697,core 5 cpu_idle start,0.06579792450003254
0.0,3.381202000000485,3.381202000000485,core 6 cpu_idle start,0.07486995588601073
0.0,2.967318000000887,2.967318000000887,core 7 cpu_idle start,0.06570532247401963
