Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.621,11.621,screen dark,3.1814579280000004
0,11.621,11.621,wifi radio,4.4446838699999995
0.0,2.2887859999991633,2.2887859999991633,core 0 cpu_idle start,0.050680588397981466
0.0,2.285922999999457,2.285922999999457,core 1 cpu_idle start,0.050617192988987966
0.0,2.287425999998959,2.287425999998959,core 2 cpu_idle start,0.05065047391797694
0.0,2.2926900000002206,2.2926900000002206,core 3 cpu_idle start,0.050767034670004874
0.0,2.3256750000000466,2.3256750000000466,core 4 cpu_idle start,0.05149742152500102
2.3256750000000466,2.8009129999991274,0.4752379999990808,core 4 cpu_frequency,0.010523195033979645
0.0,2.326476999998704,2.326476999998704,core 5 cpu_idle start,0.05151518021097129
2.326476999998704,2.498074999999517,0.17159800000081304,core 5 cpu_frequency,0.0037996945140180024
0.0,2.285941999998613,2.285941999998613,core 6 cpu_idle start,0.05061761370596928
2.285941999998613,2.3264839999992546,0.040542000000641565,core 6 cpu_idle,0.000897721506014206
2.3264839999992546,2.337378999998691,0.01089499999943655,core 6 cpu_frequency,0.00024124798498752347
0.0,2.2859189999999217,2.2859189999999217,core 7 cpu_idle start,0.05061710441699826
2.2859189999999217,2.32648700000027,0.04056800000034855,core 7 cpu_idle,0.0008982972240077177
2.32648700000027,2.3762260000003153,0.04973900000004505,core 7 cpu_frequency,0.0011013706770009973
