Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.78,11.78,screen dark,3.22498704
0,11.78,11.78,wifi radio,4.5054966
0.0,2.2945009999994,2.2945009999994,core 0 cpu_idle start,0.0508071356429867
0.0,2.292845999999372,2.292845999999372,core 1 cpu_idle start,0.050770488977986084
0.0,2.299580999999307,2.299580999999307,core 2 cpu_idle start,0.050919622082984645
0.0,2.2928729999994175,2.2928729999994175,core 3 cpu_idle start,0.050771086838987095
0.0,2.6659729999992123,2.6659729999992123,core 4 cpu_idle start,0.059032640138982545
0.0,2.302770999999666,2.302770999999666,core 5 cpu_idle start,0.050990258252992596
0.0,2.2930759999990187,2.2930759999990187,core 6 cpu_idle start,0.05077558186797826
0.0,2.2993399999995745,2.2993399999995745,core 7 cpu_idle start,0.05091428561999057
