Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.751,15.751,screen dark,4.312119768
0,15.751,15.751,wifi radio,6.024284969999999
4.423,5.663,1.2400000000000002,audio,0.11981376000000002
4.423,8.557,4.134,video,1.148400396
0.0,0.8715920000013284,0.8715920000013284,core 0 cpu_idle start,0.01929966165602941
0.8715920000013284,3.8815599999998085,3.00996799999848,core 0 cpu_idle,0.06664972142396633
3.8815599999998085,3.8819710000007035,0.000411000000895001,core 0 cpu_frequency,9.100773019818005e-06
3.8819710000007035,4.809015000000727,0.9270440000000235,core 0 cpu_idle,0.020527535292000517
4.809015000000727,4.809371000001192,0.00035600000046542846,core 0 cpu_frequency,7.882908010305981e-06
0.0,0.8795300000001589,0.8795300000001589,core 1 cpu_idle start,0.019475432790003515
0.8795300000001589,3.8815790000007837,3.002049000000625,core 1 cpu_idle,0.06647437100701382
3.8815790000007837,3.8816719999995257,9.299999874201603e-05,core 1 cpu_frequency,2.0592989721444606e-06
3.8816719999995257,4.809043000001111,0.9273710000015853,core 1 cpu_idle,0.0205347760530351
4.809043000001111,4.809220999999525,0.00017799999841372482,core 1 cpu_frequency,3.9414539648751084e-06
0.0,0.8716640000002371,0.8716640000002371,core 2 cpu_idle start,0.01930125595200525
0.8716640000002371,3.881580999999642,3.0099169999994047,core 2 cpu_idle,0.06664859213098681
3.881580999999642,3.8819729999995616,0.00039199999991978984,core 2 cpu_frequency,8.680055998223905e-06
3.8819729999995616,4.809047000000646,0.9270740000010846,core 2 cpu_idle,0.020528199582024013
4.809047000000646,4.809230000000753,0.0001830000001064036,core 2 cpu_frequency,4.052169002356094e-06
0.0,0.8684180000000197,0.8684180000000197,core 3 cpu_idle start,0.01922937977400043
0.8684180000000197,3.8815819999999803,3.0131639999999607,core 3 cpu_idle,0.06672049045199911
3.8815819999999803,3.8819750000002387,0.0003930000002583256,core 3 cpu_frequency,8.702199005720102e-06
3.8819750000002387,4.809049000001323,0.9270740000010846,core 3 cpu_idle,0.020528199582024013
4.809049000001323,4.81164600000011,0.0025969999987864867,core 3 cpu_frequency,5.750537097312916e-05
0.0,0.8817350000008446,0.8817350000008446,core 4 cpu_idle start,0.019524258105018698
0.8817350000008446,3.881629999999859,2.9998949999990145,core 4 cpu_idle,0.06642667498497817
3.881629999999859,3.8817140000010113,8.400000115216244e-05,core 4 cpu_frequency,1.8600120255123326e-06
3.8817140000010113,4.8087890000006155,0.9270749999996042,core 4 cpu_idle,0.020528221724991233
4.8087890000006155,4.80890300000101,0.0001140000003942987,core 4 cpu_frequency,2.5243020087309558e-06
4.80890300000101,6.3066150000013295,1.4977120000003197,core 4 cpu_idle,0.03316383681600707
6.3066150000013295,6.307536000000255,0.0009209999989252537,core 4 cpu_frequency,2.039370297620189e-05
0.0,0.8693359999997483,0.8693359999997483,core 5 cpu_idle start,0.019249707047994422
0.8693359999997483,3.8817790000011883,3.01244300000144,core 5 cpu_idle,0.06670452534903187
3.8817790000011883,3.8819640000001527,0.0001849999989644857,core 5 cpu_frequency,4.096454977070606e-06
3.8819640000001527,4.808877000001303,0.9269130000011501,core 5 cpu_idle,0.02052463455902546
4.808877000001303,4.809165000000576,0.0002879999992728699,core 5 cpu_frequency,6.377183983899157e-06
4.809165000000576,6.306666000000405,1.4975009999998292,core 5 cpu_idle,0.03315916464299621
6.306666000000405,6.30672500000037,5.899999996472616e-05,core 5 cpu_frequency,1.306436999218931e-06
0.0,0.8706510000010894,0.8706510000010894,core 6 cpu_idle start,0.01927882509302412
0.8706510000010894,3.8817830000007234,3.011131999999634,core 6 cpu_idle,0.06667549587599188
3.8817830000007234,3.8819650000004913,0.00018199999976786785,core 6 cpu_frequency,4.030025994859897e-06
3.8819650000004913,4.808880000000499,0.9269150000000081,core 6 cpu_idle,0.020524678845000175
4.808880000000499,4.808977000000596,9.700000009615906e-05,core 6 cpu_frequency,2.1478710021292495e-06
4.808977000000596,6.3066689999996015,1.497691999999006,core 6 cpu_idle,0.033163393955977984
6.3066689999996015,6.306681000000026,1.2000000424450263e-05,core 6 cpu_frequency,2.657160093986021e-07
0.0,0.8695729999999458,0.8695729999999458,core 7 cpu_idle start,0.019254954938998797
0.8695729999999458,3.88178599999992,3.0122129999999743,core 7 cpu_idle,0.06669943245899942
3.88178599999992,3.8819670000011683,0.0001810000012483215,core 7 cpu_frequency,4.007883027641582e-06
3.8819670000011683,4.808882999999696,0.9269159999985277,core 7 cpu_idle,0.020524700987967395
4.808882999999696,4.80921699999999,0.00033400000029359944,core 7 cpu_frequency,7.395762006501171e-06
4.80921699999999,6.306671000000279,1.497454000000289,core 7 cpu_idle,0.03315812392200639
6.306671000000279,6.308622000000469,0.0019510000001901062,core 7 cpu_frequency,4.320099300420951e-05
