Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.066,16.066,screen dark,4.398356688
0,16.066,16.066,wifi radio,6.144763019999999
0.0,2.196391000001313,2.196391000001313,core 0 cpu_idle start,0.048634685913029066
2.196391000001313,6.219657999999981,4.023266999998668,core 0 cpu_idle,0.0890872011809705
6.219657999999981,6.22319299999981,0.0035349999998288695,core 0 cpu_frequency,7.827550499621064e-05
0.0,2.198952000000645,2.198952000000645,core 1 cpu_idle start,0.048691394136014275
2.198952000000645,6.2196899999999005,4.020737999999255,core 1 cpu_idle,0.0890312015339835
6.2196899999999005,6.219747000001007,5.700000110664405e-05,core 1 cpu_frequency,1.2621510245044189e-06
0.0,2.2319559999996272,2.2319559999996272,core 2 cpu_idle start,0.049422201707991734
2.2319559999996272,6.219693000000916,3.987737000001289,core 2 cpu_idle,0.08830046039102853
6.219693000000916,6.220080000000962,0.00038700000004610047,core 2 cpu_frequency,8.569341001020802e-06
0.0,2.195921000000453,2.195921000000453,core 3 cpu_idle start,0.048624278703010025
2.195921000000453,6.219694999999774,4.023773999999321,core 3 cpu_idle,0.08909842768198495
6.219694999999774,6.220129999999699,0.0004349999999249121,core 3 cpu_frequency,9.632204998337328e-06
0.0,2.26452000000063,2.26452000000063,core 4 cpu_idle start,0.050143266360013934
2.26452000000063,7.720531000000847,5.456011000000217,core 4 cpu_idle,0.12081245157300478
7.720531000000847,7.720543999999791,1.2999998943996616e-05,core 4 cpu_frequency,2.87858976616917e-07
0.0,2.1971150000008492,2.1971150000008492,core 5 cpu_idle start,0.048650717445018796
2.1971150000008492,7.7207260000013775,5.523611000000528,core 5 cpu_idle,0.12230931837301168
7.7207260000013775,7.723353999999745,0.0026279999983671587,core 5 cpu_frequency,5.8191803963843984e-05
0.0,2.197713000001386,2.197713000001386,core 6 cpu_idle start,0.048663958959030675
2.197713000001386,7.720731000001251,5.523017999999865,core 6 cpu_idle,0.122296187573997
7.720731000001251,7.721627000000808,0.0008959999995568069,core 6 cpu_frequency,1.984012799018637e-05
0.0,2.2487550000005285,2.2487550000005285,core 7 cpu_idle start,0.049794181965011695
2.2487550000005285,7.720734000000448,5.471978999999919,core 7 cpu_idle,0.12116603099699819
7.720734000000448,7.722524000000703,0.0017900000002555316,core 7 cpu_frequency,3.963597000565823e-05
