Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.811,16.811,screen dim,7.3269062400000005
0,16.811,16.811,wifi radio,6.1326528
0,5.676,5.676,audio,0.5231001599999999
0.0,0.06193699999994351,0.06193699999994351,core 0 cpu_idle start,0.0013081094399988067
0.06193699999994351,0.6131359999999404,0.5511989999999969,core 0 cpu_idle,0.011641322879999933
0.6131359999999404,0.6131959999997889,5.999999984851456e-05,core 0 cpu_frequency,1.2671999968006273e-06
0.6131959999997889,0.6731119999999464,0.05991600000015751,core 0 cpu_idle,0.0012654259200033265
0.6731119999999464,0.6759459999998398,0.0028339999998934218,core 0 cpu_frequency,5.985407999774906e-05
0.6759459999998398,0.7863090000000739,0.11036300000023402,core 0 cpu_idle,0.002330866560004942
0.7863090000000739,0.7879109999998946,0.0016019999998206913,core 0 cpu_frequency,3.3834239996212995e-05
0.7879109999998946,0.7950869999999668,0.007176000000072236,core 0 cpu_frequency,0.0001515571200015256
0.7950869999999668,0.9330509999999776,0.13796400000001086,core 0 cpu_idle,0.0029137996800002288
0.9330509999999776,0.9330799999997907,2.89999998130952e-05,core 0 cpu_frequency,6.124799960525705e-07
0.9330799999997907,0.9531280000001061,0.02004800000031537,core 0 cpu_idle,0.0004234137600066605
0.9531280000001061,0.9534009999997579,0.00027299999965180177,core 0 cpu_frequency,5.765759992646053e-06
0.9534009999997579,1.0016709999999875,0.04827000000022963,core 0 cpu_idle,0.0010194624000048496
1.0016709999999875,1.0135399999999208,0.011868999999933294,core 0 cpu_frequency,0.00025067327999859113
1.0135399999999208,2.6876689999999144,1.6741289999999935,core 0 cpu_idle,0.03535760447999986
2.6876689999999144,2.687734999999975,6.60000000607397e-05,core 0 cpu_frequency,1.3939200012828221e-06
2.687734999999975,2.6890629999998055,0.0013279999998303538,core 0 cpu_idle,2.8047359996417067e-05
2.6890629999998055,2.6894199999997,0.0003569999998944695,core 0 cpu_frequency,7.539839997771195e-06
2.6894199999997,2.6905739999997422,0.0011540000000422879,core 0 cpu_idle,2.4372480000893114e-05
2.6905739999997422,2.6907219999998233,0.00014800000008108327,core 0 cpu_frequency,3.1257600017124782e-06
2.6907219999998233,2.6919269999998505,0.001205000000027212,core 0 cpu_idle,2.5449600000574716e-05
2.6919269999998505,2.6921339999998963,0.00020700000004580943,core 0 cpu_frequency,4.371840000967494e-06
2.6921339999998963,3.514603999999963,0.8224700000000666,core 0 cpu_idle,0.017370566400001404
3.514603999999963,3.517178999999942,0.0025749999999788997,core 0 cpu_frequency,5.438399999955435e-05
3.517178999999942,3.5216449999998076,0.004465999999865744,core 0 cpu_frequency,9.43219199971645e-05
3.5216449999998076,3.5426629999997203,0.021017999999912718,core 0 cpu_idle,0.00044390015999815654
