Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.46,11.46,screen dim,4.9947264
0,11.46,11.46,wifi radio,4.180608
0.0,2.012341000000106,2.012341000000106,core 0 cpu_idle start,0.042500641920002226
0.0,2.011250999999902,2.011250999999902,core 1 cpu_idle start,0.04247762111999792
0.0,2.0116330000000744,2.0116330000000744,core 2 cpu_idle start,0.042485688960001565
0.0,2.069492000000082,2.069492000000082,core 3 cpu_idle start,0.04370767104000173
0.0,2.020122999999785,2.020122999999785,core 4 cpu_idle start,0.04266499775999545
2.020122999999785,2.142221999999947,0.12209900000016205,core 4 cpu_idle,0.002578730880003422
2.142221999999947,2.951393999999709,0.8091719999997622,core 4 cpu_frequency,0.017089712639994974
0.0,2.010976000000028,2.010976000000028,core 5 cpu_idle start,0.04247181312000058
2.010976000000028,2.142551999999796,0.1315759999997681,core 5 cpu_idle,0.002778885119995102
2.142551999999796,2.1806139999998777,0.03806200000008175,core 5 cpu_frequency,0.0008038694400017265
0.0,2.029634999999871,2.029634999999871,core 6 cpu_idle start,0.04286589119999727
2.029634999999871,2.142558000000008,0.11292300000013711,core 6 cpu_idle,0.0023849337600028954
0.0,2.0111839999999575,2.0111839999999575,core 7 cpu_idle start,0.04247620607999909
2.0111839999999575,2.1425610000001143,0.13137700000015684,core 7 cpu_idle,0.002774682240003312
2.1425610000001143,2.160472000000027,0.017910999999912747,core 7 cpu_frequency,0.00037828031999815714
