Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,12.421,12.421,screen dark,3.4004723279999998
0,12.421,12.421,wifi radio,4.75065987
0.0,2.3002199999973527,2.3002199999973527,core 0 cpu_idle start,0.05093377145994137
0.0,2.297898000000714,2.297898000000714,core 1 cpu_idle start,0.050882355414015805
0.0,2.29834800000026,2.29834800000026,core 2 cpu_idle start,0.05089231976400575
0.0,2.2994519999992917,2.2994519999992917,core 3 cpu_idle start,0.05091676563598431
0.0,2.299846999998408,2.299846999998408,core 4 cpu_idle start,0.050925512120964744
2.299846999998408,2.3081199999978708,0.008272999999462627,core 4 cpu_idle,0.0001831890389881009
2.3081199999978708,2.3712699999996403,0.06315000000176951,core 4 cpu_frequency,0.001398330450039182
0.0,2.2993700000006356,2.2993700000006356,core 5 cpu_idle start,0.050914949910014065
2.2993700000006356,2.3088519999982964,0.00948199999766075,core 5 cpu_idle,0.00020995992594820197
2.3088519999982964,2.341006999999081,0.03215500000078464,core 5 cpu_frequency,0.0007120081650173741
0.0,2.3088559999996505,2.3088559999996505,core 6 cpu_idle start,0.05112499840799225
2.3088559999996505,2.30999299999894,0.0011369999992894009,core 6 cpu_frequency,2.51765909842652e-05
0.0,2.3088599999973667,2.3088599999973667,core 7 cpu_idle start,0.051125086979941683
