Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.598,11.598,screen dim,5.05487232
0,11.598,11.598,wifi radio,4.2309504
0.0,2.1832189999995535,2.1832189999995535,core 0 cpu_idle start,0.04610958527999056
2.1832189999995535,2.3229309999996985,0.13971200000014505,core 0 cpu_idle,0.002950717440003063
2.3229309999996985,2.3239059999996243,0.0009749999999257852,core 0 cpu_frequency,2.059199999843258e-05
0.0,2.1845540000003894,2.1845540000003894,core 1 cpu_idle start,0.04613778048000822
2.1845540000003894,2.3229620000001887,0.13840799999979936,core 1 cpu_idle,0.002923176959995762
2.3229620000001887,2.3326379999998608,0.009675999999672058,core 1 cpu_frequency,0.00020435711999307384
0.0,2.182804000000033,2.182804000000033,core 2 cpu_idle start,0.046100820480000686
2.182804000000033,2.322965000000295,0.140161000000262,core 2 cpu_idle,0.002960200320005533
2.322965000000295,2.323167999999896,0.0002029999996011611,core 2 cpu_frequency,4.287359991576522e-06
0.0,2.183168999999907,2.183168999999907,core 3 cpu_idle start,0.04610852927999803
2.183168999999907,2.32296899999983,0.13979999999992287,core 3 cpu_idle,0.002952575999998371
2.32296899999983,2.3231889999997293,0.00021999999989930075,core 3 cpu_frequency,4.646399997873231e-06
0.0,2.323045999999522,2.323045999999522,core 4 cpu_idle start,0.0490627315199899
0.0,2.183219999999892,2.183219999999892,core 5 cpu_idle start,0.04610960639999771
2.183219999999892,2.323233999999502,0.14001399999960995,core 5 cpu_idle,0.0029570956799917615
2.323233999999502,2.356941000000006,0.033707000000504195,core 5 cpu_frequency,0.0007118918400106485
0.0,2.3232379999999466,2.3232379999999466,core 6 cpu_idle start,0.04906678655999886
0.0,2.186942000000272,2.186942000000272,core 7 cpu_idle start,0.04618821504000573
2.186942000000272,2.3232410000000527,0.1362989999997808,core 7 cpu_idle,0.0028786348799953697
2.3232410000000527,2.3271530000001803,0.003912000000127591,core 7 cpu_frequency,8.262144000269471e-05
