Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,12.16,12.16,screen dark,3.32901888
0,12.16,12.16,wifi radio,4.6508351999999995
0.0,2.2962530000004335,2.2962530000004335,core 0 cpu_idle start,0.05084593017900959
2.2962530000004335,2.335422000000108,0.03916899999967427,core 0 cpu_idle,0.0008673191669927872
2.335422000000108,2.335965000000215,0.0005430000001069857,core 0 cpu_frequency,1.2023649002368982e-05
0.0,2.2964840000004187,2.2964840000004187,core 1 cpu_idle start,0.05085104521200926
2.2964840000004187,2.3354789999993955,0.03899499999897671,core 1 cpu_idle,0.0008634662849773411
2.3354789999993955,2.3358439999992697,0.00036499999987427145,core 1 cpu_frequency,8.08219499721599e-06
0.0,2.2962459999998828,2.2962459999998828,core 2 cpu_idle start,0.0508457751779974
2.2962459999998828,2.3354940000008355,0.03924800000095274,core 2 cpu_idle,0.0008690684640210965
2.3354940000008355,2.3359290000007604,0.0004349999999249121,core 2 cpu_frequency,9.632204998337328e-06
0.0,2.2969990000001417,2.2969990000001417,core 3 cpu_idle start,0.050862448857003126
2.2969990000001417,2.3355069999997795,0.03850799999963783,core 3 cpu_idle,0.0008526826439919804
2.3355069999997795,2.337015999999494,0.0015089999997144332,core 3 cpu_frequency,3.341378699367669e-05
0.0,2.2970710000008694,2.2970710000008694,core 5 cpu_idle start,0.05086404315301924
0.0,2.3002250000008644,2.3002250000008644,core 7 cpu_idle start,0.05093388217501913
