Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,11.908,11.908,screen dark,3.260029344
0,11.908,11.908,wifi radio,4.554452759999999
0.0,1.7976270000008299,1.7976270000008299,core 0 cpu_idle start,0.039804854661018366
0.0,1.805752000001121,1.805752000001121,core 1 cpu_idle start,0.03998476653602481
0.0,1.7962360000010449,1.7962360000010449,core 2 cpu_idle start,0.03977405374802313
0.0,1.7961160000004384,1.7961160000004384,core 3 cpu_idle start,0.0397713965880097
0.0,1.7974810000005164,1.7974810000005164,core 4 cpu_idle start,0.03980162178301143
0.0,1.7990010000003167,1.7990010000003167,core 5 cpu_idle start,0.039835279143007
0.0,1.805687000000944,1.805687000000944,core 6 cpu_idle start,0.0399833272410209
0.0,2.2558850000004895,2.2558850000004895,core 7 cpu_idle start,0.04995206155501083
