Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,19.712,19.712,screen dark,5.396514816
0,19.712,19.712,wifi radio,7.539248639999999
0.0,1.3106690000004164,1.3106690000004164,core 0 cpu_idle start,0.029022143667009215
0.0,1.3090090000005148,1.3090090000005148,core 1 cpu_idle start,0.028985386287011392
0.0,1.3133039999993343,1.3133039999993343,core 2 cpu_idle start,0.029080490471985253
0.0,1.309665999999197,1.309665999999197,core 3 cpu_idle start,0.028999934237982215
0.0,1.3100720000002184,1.3100720000002184,core 4 cpu_idle start,0.02900892429600483
0.0,1.3106219999990572,1.3106219999990572,core 5 cpu_idle start,0.029021102945979118
0.0,1.348775000000387,1.348775000000387,core 6 cpu_idle start,0.029865924825008567
0.0,1.3178709999992861,1.3178709999992861,core 7 cpu_idle start,0.029181617552984186
