Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,19.595,19.595,screen dim,8.5402848
0,19.595,19.595,wifi radio,7.148256
0.0,1.403072000000975,1.403072000000975,core 0 cpu_idle start,0.02963288064002059
0.0,1.4024939999999333,1.4024939999999333,core 1 cpu_idle start,0.029620673279998587
0.0,1.4024850000005245,1.4024850000005245,core 2 cpu_idle start,0.02962048320001107
0.0,1.4034179999998742,1.4034179999998742,core 3 cpu_idle start,0.029640188159997336
0.0,1.4201990000001388,1.4201990000001388,core 4 cpu_idle start,0.029994602880002927
0.0,1.4140320000005886,1.4140320000005886,core 5 cpu_idle start,0.029864355840012426
0.0,1.403425000000425,1.403425000000425,core 6 cpu_idle start,0.02964033600000897
0.0,1.5641059999998106,1.5641059999998106,core 7 cpu_idle start,0.033033918719995996
