Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,19.406,19.406,screen dim,8.457911039999999
0,19.406,19.406,wifi radio,7.0793088
0.0,1.3949580000003152,1.3949580000003152,core 0 cpu_idle start,0.029461512960006653
0.0,1.3928420000002006,1.3928420000002006,core 1 cpu_idle start,0.029416823040004234
0.0,1.3949350000002596,1.3949350000002596,core 2 cpu_idle start,0.029461027200005478
0.0,1.3928040000000692,1.3928040000000692,core 3 cpu_idle start,0.029416020480001456
0.0,1.40481600000021,1.40481600000021,core 4 cpu_idle start,0.029669713920004427
0.0,1.4044400000002497,1.4044400000002497,core 5 cpu_idle start,0.02966177280000527
0.0,1.404845000000023,1.404845000000023,core 6 cpu_idle start,0.02967032640000048
0.0,1.405573000000004,1.405573000000004,core 7 cpu_idle start,0.02968570176000008
