Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,19.527,19.527,screen dark,5.345867736000001
0,19.527,19.527,wifi radio,7.46849169
0.0,1.3413909999999305,1.3413909999999305,core 0 cpu_idle start,0.029702420912998455
0.0,1.3415559999994002,1.3415559999994002,core 1 cpu_idle start,0.029706074507986714
0.0,1.3427659999997559,1.3427659999997559,core 2 cpu_idle start,0.02973286753799459
0.0,1.3366649999989022,1.3366649999989022,core 3 cpu_idle start,0.029597773094975688
0.0,1.343269999999393,1.343269999999393,core 4 cpu_idle start,0.02974402760998655
0.0,1.3371989999996003,1.3371989999996003,core 5 cpu_idle start,0.029609597456991144
0.0,1.33644699999968,1.33644699999968,core 6 cpu_idle start,0.02959294592099291
0.0,1.3373689999989438,1.3373689999989438,core 7 cpu_idle start,0.029613361766976605
