Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,19.429,19.429,screen dark,5.319038472
0,19.429,19.429,wifi radio,7.431009629999999
0.0,1.3635699999995268,1.3635699999995268,core 0 cpu_idle start,0.030193530509989516
0.0,1.3631530000002385,1.3631530000002385,core 1 cpu_idle start,0.030184296879005278
0.0,1.361917000000176,1.361917000000176,core 2 cpu_idle start,0.03015692813100389
0.0,1.361983999999211,1.361983999999211,core 3 cpu_idle start,0.03015841171198252
0.0,1.387456000000384,1.387456000000384,core 4 cpu_idle start,0.030722438208008497
0.0,1.367645000000266,1.367645000000266,core 5 cpu_idle start,0.030283763235005885
0.0,1.3634519999995973,1.3634519999995973,core 6 cpu_idle start,0.030190917635991077
0.0,1.401599000000715,1.401599000000715,core 7 cpu_idle start,0.031035606657015827
