Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.046,25.046,screen dark,7.456294384
0,25.046,25.046,wifi radio,10.41688186
0.0,6.53532599999744,6.53532599999744,core 0 cpu_idle start,0.15736411475393836
0.0,6.529073999998218,6.529073999998218,core 1 cpu_idle start,0.15721357284595708
0.0,6.528032000001986,6.528032000001986,core 2 cpu_idle start,0.15718848252804782
0.0,6.529714999996941,6.529714999996941,core 3 cpu_idle start,0.15722900748492633
0.0,6.52954999999929,6.52954999999929,core 4 cpu_idle start,0.1572250344499829
0.0,6.6415330000018,6.6415330000018,core 5 cpu_idle start,0.15992147310704335
0.0,6.527288999997836,6.527288999997836,core 6 cpu_idle start,0.1571705918309479
0.0,6.558942999996361,6.558942999996361,core 7 cpu_idle start,0.1579327884969124
