Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.771,25.771,screen dim,12.805687213
0,25.771,25.771,wifi radio,10.71841661
2.116,2.284,0.1679999999999997,audio,0.017652095999999968
2.116,2.284,0.1679999999999997,video,0.05074977599999991
0.0,6.756890000004205,6.756890000004205,core 0 cpu_idle start,0.16269915431010123
0.0,6.759550000002491,6.759550000002491,core 1 cpu_idle start,0.16276320445005998
0.0,6.765079000004334,6.765079000004334,core 2 cpu_idle start,0.16289633724110436
0.0,6.7572220000001835,6.7572220000001835,core 3 cpu_idle start,0.16270714853800441
0.0,6.8116920000029495,6.8116920000029495,core 4 cpu_idle start,0.16401873166807102
0.0,6.765024000007543,6.765024000007543,core 5 cpu_idle start,0.1628950128961816
0.0,6.757177000006777,6.757177000006777,core 6 cpu_idle start,0.16270606498316317
0.0,6.837444000004325,6.837444000004325,core 7 cpu_idle start,0.16463881407610415
