Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.11,25.11,screen dim,12.47723433
0,25.11,25.11,wifi radio,10.4435001
0.0,6.795736999993096,6.795736999993096,core 0 cpu_idle start,0.16363455122283377
0.0,6.78125,6.78125,core 1 cpu_idle start,0.16328571875
0.0,6.781694000004791,6.781694000004791,core 2 cpu_idle start,0.16329640982611535
0.0,6.780859000005876,6.780859000005876,core 3 cpu_idle start,0.16327630386114148
0.0,6.78247000000556,6.78247000000556,core 4 cpu_idle start,0.16331509513013387
0.0,7.015664000005927,7.015664000005927,core 5 cpu_idle start,0.16893017345614272
0.0,6.971212000004016,6.971212000004016,core 6 cpu_idle start,0.1678598137480967
0.0,7.225386000005528,7.225386000005528,core 7 cpu_idle start,0.1739800694941331
