Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.896,25.896,screen dim,12.867800088000001
0,25.896,25.896,wifi radio,10.77040536
0.0,6.919864999988931,6.919864999988931,core 0 cpu_idle start,0.16662342933473348
0.0,6.920018999982858,6.920018999982858,core 1 cpu_idle start,0.16662713750058725
0.0,6.977689999985159,6.977689999985159,core 2 cpu_idle start,0.16801579750964266
0.0,6.986293999987538,6.986293999987538,core 3 cpu_idle start,0.16822297322569993
0.0,7.130383999989135,7.130383999989135,core 4 cpu_idle start,0.17169251633573837
0.0,7.146342999985791,7.146342999985791,core 5 cpu_idle start,0.17207679309665785
0.0,6.9204549999849405,6.9204549999849405,core 6 cpu_idle start,0.16663763594463737
0.0,7.12636099998781,7.12636099998781,core 7 cpu_idle start,0.17159564651870648
