Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,24.926,24.926,screen dim,12.385804178
0,24.926,24.926,wifi radio,10.36697266
0.0,6.733448999992106,6.733448999992106,core 0 cpu_idle start,0.16213471847080993
0.0,6.731402999997954,6.731402999997954,core 1 cpu_idle start,0.16208545283695072
0.0,6.730891999992309,6.730891999992309,core 2 cpu_idle start,0.16207314846781481
0.0,6.756310999990092,6.756310999990092,core 3 cpu_idle start,0.16268521256876142
0.0,7.2262919999921,7.2262919999921,core 4 cpu_idle start,0.17400188506780975
0.0,6.73134799998661,6.73134799998661,core 5 cpu_idle start,0.16208412849167758
0.0,6.906254999994417,6.906254999994417,core 6 cpu_idle start,0.16629571414486555
0.0,6.968596999984584,6.968596999984584,core 7 cpu_idle start,0.1677968471626288
