Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,23.155,23.155,screen dim,10.0918752
0,23.155,23.155,wifi radio,8.446944
0.0,1.4890969999996742,1.4890969999996742,core 0 cpu_idle start,0.03144972863999311
0.0,1.4208730000009382,1.4208730000009382,core 1 cpu_idle start,0.03000883776001981
0.0,1.4220530000002327,1.4220530000002327,core 2 cpu_idle start,0.03003375936000491
0.0,1.433908999999403,1.433908999999403,core 3 cpu_idle start,0.030284158079987387
0.0,1.5835929999993823,1.5835929999993823,core 4 cpu_idle start,0.03344548415998695
1.5835929999993823,7.513817000000927,5.9302240000015445,core 4 cpu_idle,0.1252463308800326
7.513817000000927,7.583639000000403,0.06982199999947625,core 4 cpu_frequency,0.001474640639988938
0.0,1.4232950000005076,1.4232950000005076,core 5 cpu_idle start,0.030059990400010714
1.4232950000005076,7.5144579999996495,6.091162999999142,core 5 cpu_idle,0.12864536255998185
7.5144579999996495,7.743641999999454,0.22918399999980466,core 5 cpu_frequency,0.004840366079995873
0.0,1.4234610000003158,1.4234610000003158,core 6 cpu_idle start,0.030063496320006666
1.4234610000003158,7.514462999999523,6.091001999999207,core 6 cpu_idle,0.12864196223998323
7.514462999999523,7.515734000000521,0.0012710000009974465,core 6 cpu_frequency,2.6843520021066065e-05
0.0,1.4208870000002207,1.4208870000002207,core 7 cpu_idle start,0.030009133440004658
1.4208870000002207,7.514466000000539,6.093579000000318,core 7 cpu_idle,0.1286963884800067
7.514466000000539,7.515715999999884,0.0012499999993451638,core 7 cpu_frequency,2.6399999986169854e-05
