Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,17.112,17.112,screen dim,7.4580940799999995
0,17.112,17.112,wifi radio,6.2424576
0.0,0.9277509999997164,0.9277509999997164,core 0 cpu_idle start,0.019594101119994007
0.0,0.9277429999997366,0.9277429999997366,core 1 cpu_idle start,0.019593932159994436
0.0,0.9358629999996992,0.9358629999996992,core 2 cpu_idle start,0.019765426559993644
0.0,0.9278259999996408,0.9278259999996408,core 3 cpu_idle start,0.01959568511999241
0.0,0.9586899999999332,0.9586899999999332,core 4 cpu_idle start,0.020247532799998587
0.9586899999999332,6.650566999999683,5.691876999999749,core 4 cpu_idle,0.1202124422399947
6.650566999999683,6.651713999999629,0.0011469999999462743,core 4 cpu_frequency,2.422463999886531e-05
0.0,0.9330699999995886,0.9330699999995886,core 5 cpu_idle start,0.019706438399991307
0.9330699999995886,6.651238999999805,5.718169000000216,core 5 cpu_idle,0.12076772928000455
6.651238999999805,7.187818999999763,0.5365799999999581,core 5 cpu_frequency,0.011332569599999114
0.0,0.955410000000029,0.955410000000029,core 6 cpu_idle start,0.020178259200000607
0.955410000000029,6.651245000000017,5.695834999999988,core 6 cpu_idle,0.12029603519999973
6.651245000000017,6.651752999999644,0.000507999999626918,core 6 cpu_frequency,1.0728959992120506e-05
0.0,0.9676519999998163,0.9676519999998163,core 7 cpu_idle start,0.020436810239996116
0.9676519999998163,6.6512479999996685,5.683595999999852,core 7 cpu_idle,0.12003754751999686
6.6512479999996685,6.886571999999887,0.2353240000002188,core 7 cpu_frequency,0.00497004288000462
