Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.783,16.783,screen dim,7.3147027200000005
0,16.783,16.783,wifi radio,6.122438400000001
0.0,0.00623900000005051,0.00623900000005051,core 0 cpu_idle start,0.00013176768000106674
0.00623900000005051,6.014957000000095,6.008718000000044,core 0 cpu_idle,0.1269041241600009
6.014957000000095,6.015198000000055,0.00024099999995996768,core 0 cpu_frequency,5.089919999154516e-06
0.0,0.003065999999989799,0.003065999999989799,core 1 cpu_idle start,6.475391999978455e-05
0.003065999999989799,6.01499600000011,6.01193000000012,core 1 cpu_idle,0.12697196160000251
6.01499600000011,6.042402000000038,0.0274059999999281,core 1 cpu_frequency,0.0005788147199984814
0.0,7.499999992433004e-05,7.499999992433004e-05,core 2 cpu_idle start,1.5839999984018502e-06
7.499999992433004e-05,6.015000999999984,6.0149260000000595,core 2 cpu_idle,0.12703523712000123
6.015000999999984,6.020338999999922,0.005337999999937892,core 2 cpu_frequency,0.00011273855999868827
0.0,4.6999999995023245e-05,4.6999999995023245e-05,core 3 cpu_idle start,9.926399998948907e-07
4.6999999995023245e-05,6.015006000000085,6.01495900000009,core 3 cpu_idle,0.12703593408000188
6.015006000000085,6.015221999999994,0.00021599999990939978,core 3 cpu_frequency,4.561919998086522e-06
0.0,0.05558700000005956,0.05558700000005956,core 4 cpu_idle start,0.0011739974400012576
0.05558700000005956,0.10830400000008922,0.05271700000002966,core 4 cpu_idle,0.0011133830400006262
0.10830400000008922,0.356804000000011,0.24849999999992178,core 4 cpu_frequency,0.005248319999998348
0.356804000000011,5.728515000000016,5.371711000000005,core 4 cpu_idle,0.11345053632000009
5.728515000000016,5.875631999999996,0.14711699999998018,core 4 cpu_frequency,0.003107111039999581
0.0,0.0009919999999965512,0.0009919999999965512,core 5 cpu_idle start,2.0951039999927158e-05
0.0009919999999965512,0.10837800000012976,0.10738600000013321,core 5 cpu_idle,0.002267992320002813
0.10837800000012976,0.10849499999994805,0.00011699999981829023,core 5 cpu_frequency,2.4710399961622894e-06
0.10849499999994805,5.7290700000000925,5.620575000000144,core 5 cpu_idle,0.11870654400000304
5.7290700000000925,5.730309999999918,0.0012399999998251587,core 5 cpu_frequency,2.618879999630735e-05
0.0,7.900000014160469e-05,7.900000014160469e-05,core 6 cpu_idle start,1.6684800029906907e-06
7.900000014160469e-05,0.10838200000011966,0.10830299999997806,core 6 cpu_idle,0.0022873593599995364
0.10838200000011966,0.1083969999999681,1.4999999848441803e-05,core 6 cpu_frequency,3.1679999679909085e-07
0.1083969999999681,5.729076999999961,5.620679999999993,core 6 cpu_idle,0.11870876159999984
5.729076999999961,5.730330999999978,0.0012540000000171858,core 6 cpu_frequency,2.648448000036296e-05
0.0,0.015708000000131506,0.015708000000131506,core 7 cpu_idle start,0.00033175296000277735
0.015708000000131506,0.10838400000011461,0.0926759999999831,core 7 cpu_idle,0.0019573171199996427
0.10838400000011461,0.1090550000001258,0.0006710000000111904,core 7 cpu_frequency,1.4171520000236339e-05
0.1090550000001258,5.729080000000067,5.620024999999941,core 7 cpu_idle,0.11869492799999874
5.729080000000067,5.965598,0.23651799999993273,core 7 cpu_frequency,0.004995260159998578
