Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,32.703,32.703,screen dim,16.250218809000003
0,32.703,32.703,wifi radio,13.601504730000002
0.0,6.774397000001045,6.774397000001045,core 0 cpu_idle start,0.16312070536302517
0.0,6.773938000013004,6.773938000013004,core 1 cpu_idle start,0.16310965310231312
0.0,6.777212000000873,6.777212000000873,core 2 cpu_idle start,0.163188487748021
0.0,6.776670000006561,6.776670000006561,core 3 cpu_idle start,0.16317543693015799
0.0,6.774617000002763,6.774617000002763,core 4 cpu_idle start,0.16312600274306654
0.0,7.2378220000100555,7.2378220000100555,core 5 cpu_idle start,0.17427951593824212
0.0,6.994961000003968,6.994961000003968,core 6 cpu_idle start,0.16843166591909556
0.0,6.986320000010892,6.986320000010892,core 7 cpu_idle start,0.16822359928026226
