Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,37.602,37.602,screen dim,18.684546606
0,37.602,37.602,wifi radio,15.639047819999998
0.0,6.9089789999998175,6.9089789999998175,core 0 cpu_idle start,0.1663613053409956
0.0,6.909034000003885,6.909034000003885,core 1 cpu_idle start,0.16636262968609355
0.0,6.909267000002728,6.909267000002728,core 2 cpu_idle start,0.1663682400930657
0.0,6.906733000003442,6.906733000003442,core 3 cpu_idle start,0.16630722390708286
0.0,6.905410999999731,6.905410999999731,core 4 cpu_idle start,0.1662753914689935
0.0,6.974954999997863,6.974954999997863,core 5 cpu_idle start,0.16794994144494854
0.0,6.906427000001713,6.906427000001713,core 6 cpu_idle start,0.16629985573304126
0.0,7.079670999999507,7.079670999999507,core 7 cpu_idle start,0.17047139800898814
