Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,32.641,32.641,screen dim,16.219410823
0,32.641,32.641,wifi radio,13.57571831
0.0,6.347867999997106,6.347867999997106,core 0 cpu_idle start,0.15285031357193032
0.0,6.34849899999972,6.34849899999972,core 1 cpu_idle start,0.15286550742099325
0.0,6.348989999998594,6.348989999998594,core 2 cpu_idle start,0.15287733020996613
0.0,6.352852999989409,6.352852999989409,core 3 cpu_idle start,0.15297034738674498
0.0,6.3885840000002645,6.3885840000002645,core 4 cpu_idle start,0.15383071413600638
0.0,6.349105999994208,6.349105999994208,core 5 cpu_idle start,0.15288012337386053
0.0,6.348669999992126,6.348669999992126,core 6 cpu_idle start,0.1528696249298104
0.0,6.391406999988249,6.391406999988249,core 7 cpu_idle start,0.15389868915271704
