Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,31.709,31.709,screen dim,15.756297227000001
0,31.709,31.709,wifi radio,13.18809019
1.858,2.3970000000000002,0.5390000000000001,audio,0.056633808000000015
1.858,2.3970000000000002,0.5390000000000001,video,0.16282219800000006
0.0,6.332800000003772,6.332800000003772,core 0 cpu_idle start,0.1524874912000908
0.0,6.33568699999887,6.33568699999887,core 1 cpu_idle start,0.1525570072729728
0.0,6.332886999996845,6.332886999996845,core 2 cpu_idle start,0.152489586072924
0.0,6.332993000003626,6.332993000003626,core 3 cpu_idle start,0.1524921384470873
0.0,6.336284000004525,6.336284000004525,core 4 cpu_idle start,0.15257138243610896
0.0,6.345497000002069,6.345497000002069,core 5 cpu_idle start,0.15279322226304984
0.0,6.36661599999934,6.36661599999934,core 6 cpu_idle start,0.1533017466639841
0.0,6.505625999998301,6.505625999998301,core 7 cpu_idle start,0.1566489684539591
