Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,32.172,32.172,screen dim,15.986363316
0,32.172,32.172,wifi radio,13.380656519999999
0,1.736,1.736,audio,0.182404992
0,1.736,1.736,video,0.524414352
0.0,6.5528810000105295,6.5528810000105295,core 0 cpu_idle start,0.15778682159925353
0.0,6.549597999997786,6.549597999997786,core 1 cpu_idle start,0.15770777024194668
0.0,6.552473000003374,6.552473000003374,core 2 cpu_idle start,0.15777699736708126
0.0,6.555070000002161,6.555070000002161,core 3 cpu_idle start,0.15783953053005204
0.0,6.554824000006192,6.554824000006192,core 4 cpu_idle start,0.1578336070961491
0.0,6.554620000009891,6.554620000009891,core 5 cpu_idle start,0.15782869498023816
0.0,6.558684000003268,6.558684000003268,core 6 cpu_idle start,0.1579265520360787
0.0,6.739706000007573,6.739706000007573,core 7 cpu_idle start,0.16228538077418234
