Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,31.945,31.945,screen dim,15.873566335000001
0,31.945,31.945,wifi radio,13.28624495
0.0,6.686856999993324,6.686856999993324,core 0 cpu_idle start,0.16101282970283926
0.0,6.687613999994937,6.687613999994937,core 1 cpu_idle start,0.1610310575058781
0.0,6.687081999989459,6.687081999989459,core 2 cpu_idle start,0.16101824747774618
0.0,6.687712999992073,6.687712999992073,core 3 cpu_idle start,0.1610334413268091
0.0,6.687852999995812,6.687852999995812,core 4 cpu_idle start,0.16103681238689915
0.0,6.687792999990052,6.687792999990052,core 5 cpu_idle start,0.16103536764676046
0.0,6.687962999989395,6.687962999989395,core 6 cpu_idle start,0.16103946107674463
0.0,6.836494000002858,6.836494000002858,core 7 cpu_idle start,0.16461593902606883
