Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,32.377,32.377,screen dim,16.088228431
0,32.377,32.377,wifi radio,13.46591807
0.0,6.587230000004638,6.587230000004638,core 0 cpu_idle start,0.15861391117011167
0.0,6.630428000004031,6.630428000004031,core 1 cpu_idle start,0.15965407581209706
0.0,6.626021000003675,6.626021000003675,core 2 cpu_idle start,0.1595479596590885
0.0,6.6002840000001015,6.6002840000001015,core 3 cpu_idle start,0.15892823843600246
0.0,6.898965000000317,6.898965000000317,core 4 cpu_idle start,0.16612017823500763
0.0,6.8613800000021,6.8613800000021,core 5 cpu_idle start,0.16521516902005057
0.0,6.588453000003938,6.588453000003938,core 6 cpu_idle start,0.15864335978709482
0.0,6.594275000010384,6.594275000010384,core 7 cpu_idle start,0.15878354772525005
