Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.187,20.187,screen dark,5.507336592000001
0,20.187,20.187,wifi radio,7.69407318
2.811,7.202,4.391,audio,0.4228006079999999
0.0,0.9107869999998002,0.9107869999998002,core 0 cpu_idle start,0.020097425941995588
0.0,0.9179749999993874,0.9179749999993874,core 1 cpu_idle start,0.02025603634998648
0.0,0.9133799999990515,0.9133799999990515,core 2 cpu_idle start,0.020154643079979065
0.0,0.9217779999999038,0.9217779999999038,core 3 cpu_idle start,0.020339953347997874
0.0,0.9331159999992451,0.9331159999992451,core 4 cpu_idle start,0.02059013765598334
0.0,0.9115089999995689,0.9115089999995689,core 5 cpu_idle start,0.020113357593990484
0.0,0.9112309999991339,0.9112309999991339,core 6 cpu_idle start,0.020107223245980885
0.0,0.9127229999994597,0.9127229999994597,core 7 cpu_idle start,0.020140145717988073
