Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.803,20.803,screen dark,5.6951957040000005
0,20.803,20.803,wifi radio,7.95652341
2.806,7.7059999999999995,4.8999999999999995,audio,0.4734576
0.0,0.9939319999975851,0.9939319999975851,core 0 cpu_idle start,0.022008636275946524
0.0,0.9780969999992521,0.9780969999992521,core 1 cpu_idle start,0.021658001870983438
0.0,0.9791279999990365,0.9791279999990365,core 2 cpu_idle start,0.021680831303978663
0.0,0.9836209999994026,0.9836209999994026,core 3 cpu_idle start,0.021780319802986767
0.0,0.9761790000011388,0.9761790000011388,core 4 cpu_idle start,0.02161553159702521
0.0,0.9831319999975676,0.9831319999975676,core 5 cpu_idle start,0.021769491875946137
0.0,0.9791459999978542,0.9791459999978542,core 6 cpu_idle start,0.02168122987795248
0.0,0.9758220000003348,0.9758220000003348,core 7 cpu_idle start,0.02160762654600741
