Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,21.441,21.441,screen dim,9.4884250965
0,21.441,21.441,wifi radio,7.9418536049999995
3.261,8.026,4.765,audio,0.44588964
0.0,16.52681400000006,16.52681400000006,core 0 cpu_idle start,0.3544092628230012
0.0,16.518680000000018,16.518680000000018,core 1 cpu_idle start,0.3542348332600003
0.0,16.553493000000003,16.553493000000003,core 2 cpu_idle start,0.35498138063850004
0.0,16.549266000000102,16.549266000000102,core 3 cpu_idle start,0.35489073473700217
0.0,16.51951100000008,16.51951100000008,core 4 cpu_idle start,0.3542526536395017
0.0,17.018723000000023,17.018723000000023,core 5 cpu_idle start,0.3649580053735005
0.0,16.507728000000043,16.507728000000043,core 6 cpu_idle start,0.3539999730960009
0.0,16.499295000000075,16.499295000000075,core 7 cpu_idle start,0.35381913162750156
