Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.041,20.041,screen dark,5.486584488
0,20.041,20.041,wifi radio,7.66508127
2.763,6.558,3.795,audio,0.36668807999999997
0.0,1.6138449999998556,1.6138449999998556,core 0 cpu_idle start,0.0357353698349968
0.0,1.6284190000005765,1.6284190000005765,core 1 cpu_idle start,0.036058081917012756
0.0,1.6202830000001995,1.6202830000001995,core 2 cpu_idle start,0.03587792646900441
0.0,1.6070049999998446,1.6070049999998446,core 3 cpu_idle start,0.03558391171499655
0.0,1.6100420000002487,1.6100420000002487,core 4 cpu_idle start,0.0356511600060055
0.0,1.6062349999992875,1.6062349999992875,core 5 cpu_idle start,0.03556686160498422
0.0,1.6187910000007832,1.6187910000007832,core 6 cpu_idle start,0.035844889113017336
0.0,1.6072390000008454,1.6072390000008454,core 7 cpu_idle start,0.035589093177018714
