Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,17.101,17.101,screen dark,5.0910361040000005
0,17.101,17.101,wifi radio,7.11247691
0.0,6.824916999998095,6.824916999998095,core 0 cpu_idle start,0.16433717644295412
0.0,6.827826000000641,6.827826000000641,core 1 cpu_idle start,0.16440722225401544
0.0,6.8298869999998715,6.8298869999998715,core 2 cpu_idle start,0.1644568490729969
0.0,6.828841000002285,6.828841000002285,core 3 cpu_idle start,0.16443166243905502
0.0,6.832837000001746,6.832837000001746,core 4 cpu_idle start,0.16452788212304204
0.0,7.042852999999013,7.042852999999013,core 5 cpu_idle start,0.16958485738697623
0.0,7.003328999999212,7.003328999999212,core 6 cpu_idle start,0.16863315899098102
0.0,7.026154999999562,7.026154999999562,core 7 cpu_idle start,0.16918278624498945
