Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,17.067,17.067,screen dim,8.480643501000001
0,17.067,17.067,wifi radio,7.09833597
0.0,6.752695999995922,6.752695999995922,core 0 cpu_idle start,0.1625981669839018
0.0,6.758029999997234,6.758029999997234,core 1 cpu_idle start,0.1627266043699334
0.0,6.816351999994367,6.816351999994367,core 2 cpu_idle start,0.16413093980786436
0.0,6.754694000002928,6.754694000002928,core 3 cpu_idle start,0.1626462768260705
0.0,6.938972999996622,6.938972999996622,core 4 cpu_idle start,0.16708353086691866
0.0,6.992413999993005,6.992413999993005,core 5 cpu_idle start,0.16837033670583157
0.0,6.9921940000058385,6.9921940000058385,core 6 cpu_idle start,0.16836503932614058
0.0,6.928855000005569,6.928855000005569,core 7 cpu_idle start,0.1668398995451341
