Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.073,16.073,screen dim,7.986721919000001
0,16.073,16.073,wifi radio,6.68492143
1.341,2.467,1.1260000000000001,audio,0.11831107200000002
1.341,2.467,1.1260000000000001,video,0.34014433200000005
0.0,6.404609000004712,6.404609000004712,core 0 cpu_idle start,0.15421658011111344
0.0,6.404311999998754,6.404311999998754,core 1 cpu_idle start,0.15420942864797
0.0,6.405081999997492,6.405081999997492,core 2 cpu_idle start,0.1542279694779396
0.0,6.40798000000359,6.40798000000359,core 3 cpu_idle start,0.15429775042008645
0.0,6.407028999994509,6.407028999994509,core 4 cpu_idle start,0.15427485129086776
0.0,6.403510999996797,6.403510999996797,core 5 cpu_idle start,0.15419014136892287
0.0,6.406942999994499,6.406942999994499,core 6 cpu_idle start,0.15427278049686755
0.0,6.460403999997652,6.460403999997652,core 7 cpu_idle start,0.15556006791594346
