Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.998,16.998,screen dim,8.446357194
0,16.998,16.998,wifi radio,7.06963818
0,1.751,1.751,video,0.528945582
0.0,6.748984999998356,6.748984999998356,core 0 cpu_idle start,0.1625088098149604
0.0,6.750362999999197,6.750362999999197,core 1 cpu_idle start,0.16254199067698066
0.0,6.749439999999595,6.749439999999595,core 2 cpu_idle start,0.16251976575999025
0.0,6.750780999995186,6.750780999995186,core 3 cpu_idle start,0.1625520556988841
0.0,6.992115999993985,6.992115999993985,core 4 cpu_idle start,0.16836316116385516
0.0,6.749830999993719,6.749830999993719,core 5 cpu_idle start,0.16252918064884878
0.0,6.9296809999941615,6.9296809999941615,core 6 cpu_idle start,0.1668597887988594
0.0,6.750006000002031,6.750006000002031,core 7 cpu_idle start,0.1625333944740489
