Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,17.318,17.318,screen dim,8.605366154000002
0,17.318,17.318,wifi radio,7.202729380000001
0.0,6.7893979999935254,6.7893979999935254,core 0 cpu_idle start,0.1634819144418441
0.0,6.7873989999934565,6.7873989999934565,core 1 cpu_idle start,0.16343378052084243
0.0,6.911605999994208,6.911605999994208,core 2 cpu_idle start,0.16642456087386054
0.0,6.789019999996526,6.789019999996526,core 3 cpu_idle start,0.16347281257991636
0.0,6.940300999995088,6.940300999995088,core 4 cpu_idle start,0.16711550777888173
0.0,6.787374999999884,6.787374999999884,core 5 cpu_idle start,0.1634332026249972
0.0,6.880227999994531,6.880227999994531,core 6 cpu_idle start,0.16566901001186832
0.0,7.061136999996961,7.061136999996961,core 7 cpu_idle start,0.1700251178229268
