Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,16.879,16.879,screen dark,5.024945816000001
0,16.879,16.879,wifi radio,7.020144890000001
0.0,6.390869000002567,6.390869000002567,core 0 cpu_idle start,0.1538857346510618
0.0,6.390143000004173,6.390143000004173,core 1 cpu_idle start,0.15386825329710047
0.0,6.39554599999974,6.39554599999974,core 2 cpu_idle start,0.15399835213399374
0.0,6.392764000003808,6.392764000003808,core 3 cpu_idle start,0.1539313643560917
0.0,6.536919000005582,6.536919000005582,core 4 cpu_idle start,0.1574024726011344
0.0,6.545720000001893,6.545720000001893,core 5 cpu_idle start,0.15761439188004558
0.0,6.396481000003405,6.396481000003405,core 6 cpu_idle start,0.154020865999082
0.0,6.6056380000009085,6.6056380000009085,core 7 cpu_idle start,0.15905715740202186
