Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,17.243,17.243,screen dark,5.133310072
0,17.243,17.243,wifi radio,7.17153613
0.0,6.500020999999833,6.500020999999833,core 0 cpu_idle start,0.15651400565899598
0.0,6.479026000000886,6.479026000000886,core 1 cpu_idle start,0.15600846705402133
0.0,6.476100999992923,6.476100999992923,core 2 cpu_idle start,0.15593803597882958
0.0,6.477478999993764,6.477478999993764,core 3 cpu_idle start,0.15597121684084983
0.0,6.476032999999006,6.476032999999006,core 4 cpu_idle start,0.15593639860697606
0.0,6.4741030000004685,6.4741030000004685,core 5 cpu_idle start,0.15588992613701128
0.0,6.758606999996118,6.758606999996118,core 6 cpu_idle start,0.16274049795290654
0.0,6.498489999998128,6.498489999998128,core 7 cpu_idle start,0.15647714070995491
