Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,45.72,45.72,screen dim,22.71840516
0,45.72,45.72,wifi radio,19.0154052
0.0,7.106944000013755,7.106944000013755,core 0 cpu_idle start,0.1711281045763312
7.106944000013755,17.01673000001756,9.909786000003805,core 0 cpu_idle,0.23861773709409162
17.01673000001756,17.017719000010402,0.0009889999928418547,core 0 cpu_frequency,2.3814130827639018e-05
0.0,7.108237000007648,7.108237000007648,core 1 cpu_idle start,0.17115923872318414
7.108237000007648,17.01681300000928,9.90857600000163,core 1 cpu_idle,0.23858860150403927
17.01681300000928,17.017229000019142,0.0004160000098636374,core 1 cpu_frequency,1.0016864237506524e-05
0.0,7.106704000019818,7.106704000019818,core 2 cpu_idle start,0.1711223256164772
7.106704000019818,17.016820000018924,9.910115999999107,core 2 cpu_idle,0.2386256831639785
17.016820000018924,17.021168000006583,0.004347999987658113,core 2 cpu_frequency,0.00010469549170281971
0.0,7.105191000009654,7.105191000009654,core 3 cpu_idle start,0.17108589408923247
7.105191000009654,17.01682700001402,9.911636000004364,core 3 cpu_idle,0.23866228324410507
17.01682700001402,17.020962000009604,0.004134999995585531,core 3 cpu_frequency,9.9566664893704e-05
0.0,7.100729000012507,7.100729000012507,core 4 cpu_idle start,0.17097845359130115
0.0,7.102032000009785,7.102032000009785,core 5 cpu_idle start,0.17100982852823562
0.0,7.149536000011722,7.149536000011722,core 6 cpu_idle start,0.17215367734428225
0.0,7.106223000009777,7.106223000009777,core 7 cpu_idle start,0.1711107436172354
