Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,45.778,45.778,screen dim,22.747225534000002
0,45.778,45.778,wifi radio,19.03952798
0.0,6.484346999997797,6.484346999997797,core 0 cpu_idle start,0.15613659141294695
6.484346999997797,15.506852999998955,9.022506000001158,core 0 cpu_idle,0.21725292197402787
15.506852999998955,15.53441799999564,0.02756499999668449,core 0 cpu_frequency,0.0006637376349201659
15.53441799999564,15.660350999998627,0.12593300000298768,core 0 cpu_idle,0.00303234070707194
15.660350999998627,15.661207999997714,0.0008569999990868382,core 0 cpu_frequency,2.0635702978011978e-05
15.661207999997714,16.435695000000123,0.7744870000024093,core 0 cpu_idle,0.018648872473058013
16.435695000000123,16.436864999996033,0.0011699999959091656,core 0 cpu_frequency,2.8172429901496797e-05
16.436864999996033,25.67625499999849,9.239390000002459,core 0 cpu_idle,0.2224752718100592
25.67625499999849,25.677083999995375,0.0008289999968837947,core 0 cpu_frequency,1.9961490924964892e-05
0.0,6.4648939999970025,6.4648939999970025,core 1 cpu_idle start,0.15566818262592783
6.4648939999970025,15.506892999997945,9.041999000000942,core 1 cpu_idle,0.21772229392102269
15.506892999997945,15.50884799999767,0.00195499999972526,core 1 cpu_frequency,4.707444499338453e-05
15.50884799999767,15.660386999996263,0.15153899999859277,core 1 cpu_idle,0.0036489075809661153
15.660386999996263,15.661371999995026,0.0009849999987636693,core 1 cpu_frequency,2.3717814970230393e-05
15.661371999995026,16.435807999994722,0.7744359999996959,core 1 cpu_idle,0.018647644443992677
16.435807999994722,16.436298999993596,0.000490999998874031,core 1 cpu_frequency,1.1822788972887793e-05
16.436298999993596,25.676370999994106,9.24007200000051,core 1 cpu_idle,0.22249169368801228
25.676370999994106,25.677410999996937,0.0010400000028312206,core 1 cpu_frequency,2.5042160068172962e-05
0.0,6.465345999997226,6.465345999997226,core 2 cpu_idle start,0.1556790663339332
6.465345999997226,15.506903999994393,9.041557999997167,core 2 cpu_idle,0.2177116750819318
15.506903999994393,15.509204999994836,0.0023010000004433095,core 2 cpu_frequency,5.540577901067445e-05
15.509204999994836,15.660392999998294,0.151188000003458,core 2 cpu_idle,0.003640455852083265
15.660392999998294,15.66510799999378,0.004714999995485414,core 2 cpu_frequency,0.00011353248489129328
15.66510799999378,16.43581599999743,0.7707080000036513,core 2 cpu_idle,0.018557877932087918
16.43581599999743,16.442826999998942,0.007011000001512002,core 2 cpu_frequency,0.00016881786903640749
16.442826999998942,25.676378999996814,9.233551999997871,core 2 cpu_idle,0.22233469860794874
25.676378999996814,25.678178999994998,0.001799999998183921,core 2 cpu_frequency,4.334219995627063e-05
0.0,6.469405999996525,6.469405999996525,core 3 cpu_idle start,0.15577682707391632
6.469405999996525,15.506913999997778,9.037508000001253,core 3 cpu_idle,0.21761415513203017
15.506913999997778,15.519193000000087,0.012279000002308749,core 3 cpu_frequency,0.00029566604105559234
15.519193000000087,15.660397999999986,0.14120499999989988,core 3 cpu_idle,0.003400075194997589
15.660397999999986,15.660811999994621,0.00041399999463465065,core 3 cpu_frequency,9.968705870807753e-06
15.660811999994621,16.4358229999998,0.7750110000051791,core 3 cpu_idle,0.018661489869124706
16.4358229999998,16.44243099999585,0.00660799999604933,core 3 cpu_frequency,0.0001591140319048718
16.44243099999585,25.676384999998845,9.233954000002996,core 3 cpu_idle,0.22234437836607213
25.676384999998845,25.67805799999769,0.0016729999988456257,core 3 cpu_frequency,4.028416697220382e-05
0.0,6.470817999994324,6.470817999994324,core 4 cpu_idle start,0.15581082662186332
0.0,6.4697309999974095,6.4697309999974095,core 5 cpu_idle start,0.15578465274893763
0.0,6.559728000000177,6.559728000000177,core 6 cpu_idle start,0.15795169051200428
0.0,6.467492999996466,6.467492999996466,core 7 cpu_idle start,0.1557307639469149
