Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,27.804,27.804,screen dim,13.815891012
0,27.804,27.804,wifi radio,11.563961639999999
0,1.542,1.542,audio,0.162021024
0,1.542,1.542,video,0.46581044400000005
0.0,6.646553999991738,6.646553999991738,core 0 cpu_idle start,0.16004237376580105
0.0,6.64493599999696,6.64493599999696,core 1 cpu_idle start,0.1600034139439268
0.0,6.647054000000935,6.647054000000935,core 2 cpu_idle start,0.16005441326602252
0.0,6.6470529999933206,6.6470529999933206,core 3 cpu_idle start,0.16005438918683917
0.0,6.646473000000697,6.646473000000697,core 4 cpu_idle start,0.16004042336701677
0.0,6.7872150000039255,6.7872150000039255,core 5 cpu_idle start,0.1634293499850945
0.0,6.81884199999331,6.81884199999331,core 6 cpu_idle start,0.1641908965178389
0.0,6.647039000003133,6.647039000003133,core 7 cpu_idle start,0.16005405208107543
