Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,33.061,33.061,screen dim,16.428110083
0,33.061,33.061,wifi radio,13.75040051
0,1.679,1.679,audio,0.176415888
3.431,13.632,10.201,audio,1.071839472
0,1.679,1.679,video,0.5071956780000001
14.113,28.513,14.400000000000002,video,4.349980800000001
0.0,6.676500000001397,6.676500000001397,core 0 cpu_idle start,0.16076344350003363
0.0,6.676510000004782,6.676510000004782,core 1 cpu_idle start,0.16076368429011514
0.0,6.677184000014677,6.677184000014677,core 2 cpu_idle start,0.1607799135363534
0.0,6.677300000010291,6.677300000010291,core 3 cpu_idle start,0.1607827067002478
0.0,6.67896400000609,6.67896400000609,core 4 cpu_idle start,0.16082277415614663
0.0,6.87391700000444,6.87391700000444,core 5 cpu_idle start,0.1655170474431069
0.0,6.836533000008785,6.836533000008785,core 6 cpu_idle start,0.16461687810721154
0.0,6.736916000008932,6.736916000008932,core 7 cpu_idle start,0.16221820036421508
