Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,30.828,30.828,screen dim,15.318525684
0,30.828,30.828,wifi radio,12.82167348
0,1.7570000000000001,1.7570000000000001,video,0.5307580740000001
13.494,22.513,9.019000000000002,video,2.7244775580000007
0.0,6.795459000000847,6.795459000000847,core 0 cpu_idle start,0.1636278572610204
0.0,6.7918939999945,6.7918939999945,core 1 cpu_idle start,0.16354201562586757
0.0,6.791910999992979,6.791910999992979,core 2 cpu_idle start,0.16354242496883092
0.0,6.794152999995276,6.794152999995276,core 3 cpu_idle start,0.16359641008688625
0.0,7.024969999998575,7.024969999998575,core 4 cpu_idle start,0.1691542526299657
0.0,6.792027000003145,6.792027000003145,core 5 cpu_idle start,0.16354521813307574
0.0,7.043130999998539,7.043130999998539,core 6 cpu_idle start,0.1695915513489648
0.0,7.007991000005859,7.007991000005859,core 7 cpu_idle start,0.16874541528914108
