Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,35.846,35.846,screen dim,17.811984938
0,35.846,35.846,wifi radio,14.908709859999998
0,1.071,1.071,video,0.323529822
0.0,6.663887000002433,6.663887000002433,core 0 cpu_idle start,0.16045973507305858
0.0,6.660625999997137,6.660625999997137,core 1 cpu_idle start,0.16038121345393105
0.0,6.660898000001907,6.660898000001907,core 2 cpu_idle start,0.16038776294204593
0.0,6.663816999993287,6.663816999993287,core 3 cpu_idle start,0.16045804954283835
0.0,6.858785999997053,6.858785999997053,core 4 cpu_idle start,0.16515270809392904
0.0,6.661852999997791,6.661852999997791,core 5 cpu_idle start,0.1604107583869468
0.0,6.819052999999258,6.819052999999258,core 6 cpu_idle start,0.16419597718698212
0.0,6.690312999999151,6.690312999999151,core 7 cpu_idle start,0.16109604672697955
