Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,42.568,42.568,screen dim,21.152166904
0,42.568,42.568,wifi radio,17.70445688
0.0,6.848366999998689,6.848366999998689,core 0 cpu_idle start,0.16490182899296843
0.0,6.850889000008465,6.850889000008465,core 1 cpu_idle start,0.16496255623120382
0.0,6.850028000000748,6.850028000000748,core 2 cpu_idle start,0.164941824212018
0.0,6.944434000004549,6.944434000004549,core 3 cpu_idle start,0.1672150262861095
0.0,7.0054090000048745,7.0054090000048745,core 4 cpu_idle start,0.16868324331111736
0.0,7.080212000000756,7.080212000000756,core 5 cpu_idle start,0.1704844247480182
0.0,7.299994000000879,7.299994000000879,core 6 cpu_idle start,0.17577655552602117
0.0,7.039978000000701,7.039978000000701,core 7 cpu_idle start,0.16951563026201688
