Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,52.487,52.487,screen dim,26.080947761000004
0,52.487,52.487,wifi radio,21.82986817
0.0,6.606466000012006,6.606466000012006,core 0 cpu_idle start,0.15907709481428908
0.0,6.604850000003353,6.604850000003353,core 1 cpu_idle start,0.15903818315008073
0.0,6.600698000009288,6.600698000009288,core 2 cpu_idle start,0.15893820714222365
0.0,6.6009090000152355,6.6009090000152355,core 3 cpu_idle start,0.15894328781136685
0.0,6.601102000015089,6.601102000015089,core 4 cpu_idle start,0.15894793505836333
0.0,6.6111130000062985,6.6111130000062985,core 5 cpu_idle start,0.15918898992715166
0.0,6.608730000007199,6.608730000007199,core 6 cpu_idle start,0.15913160967017334
0.0,6.67241000001377,6.67241000001377,core 7 cpu_idle start,0.16066496039033157
