Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,41.824,41.824,screen dark,12.451172096
0,41.824,41.824,wifi radio,17.39501984
1.744,2.216,0.4720000000000002,audio,0.04959398400000002
1.744,2.216,0.4720000000000002,video,0.14258270400000006
0.0,6.553358999997727,6.553358999997727,core 0 cpu_idle start,0.15779833136094526
0.0,6.548217999996268,6.548217999996268,core 1 cpu_idle start,0.15767454122191013
0.0,6.547227999995812,6.547227999995812,core 2 cpu_idle start,0.15765070301189915
0.0,6.553469000005862,6.553469000005862,core 3 cpu_idle start,0.15780098005114115
0.0,6.548279000009643,6.548279000009643,core 4 cpu_idle start,0.1576760100412322
0.0,6.6826900000014575,6.6826900000014575,core 5 cpu_idle start,0.1609124925100351
0.0,6.701801999995951,6.701801999995951,core 6 cpu_idle start,0.1613726903579025
0.0,6.569816999995965,6.569816999995965,core 7 cpu_idle start,0.15819462354290284
