Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,42.655,42.655,screen dim,21.195397465000003
0,42.655,42.655,wifi radio,17.74064105
0.0,7.246965999991517,7.246965999991517,core 0 cpu_idle start,0.17449969431379572
0.0,7.250698000003467,7.250698000003467,core 1 cpu_idle start,0.1745895571420835
0.0,7.246742999996059,7.246742999996059,core 2 cpu_idle start,0.1744943246969051
0.0,7.247282999989693,7.247282999989693,core 3 cpu_idle start,0.1745073273567518
0.0,7.485137999989092,7.485137999989092,core 4 cpu_idle start,0.18023463790173735
0.0,7.247503999999026,7.247503999999026,core 5 cpu_idle start,0.17451264881597653
0.0,7.328217999995104,7.328217999995104,core 6 cpu_idle start,0.1764561612218821
0.0,7.48492499999702,7.48492499999702,core 7 cpu_idle start,0.18022950907492824
