Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,35.935,35.935,screen dim,17.856209305000004
0,35.935,35.935,wifi radio,14.94572585
5.593,15.744,10.151,audio,1.0665858719999999
5.593,18.743,13.149999999999999,video,3.9723783
20.772,20.8,0.028000000000002245,video,0.008458296000000679
0.0,6.757935000001453,6.757935000001453,core 0 cpu_idle start,0.16272431686503497
6.757935000001453,10.989430000001448,4.231494999999995,core 0 cpu_idle,0.10189016810499989
10.989430000001448,10.98946799999976,3.7999998312443495e-05,core 0 cpu_frequency,9.150019593653269e-07
0.0,6.754813999999897,6.754813999999897,core 1 cpu_idle start,0.16264916630599752
6.754813999999897,10.989465999999084,4.234651999999187,core 1 cpu_idle,0.10196618550798042
10.989465999999084,10.989492000007886,2.6000008801929653e-05,core 1 cpu_frequency,6.26054211941664e-07
0.0,6.756424000006518,6.756424000006518,core 2 cpu_idle start,0.16268793349615696
6.756424000006518,10.989472000001115,4.2330479999945965,core 2 cpu_idle,0.10192756279186989
10.989472000001115,10.98956800000451,9.600000339560211e-05,core 2 cpu_frequency,2.311584081762703e-06
0.0,6.863242000006721,6.863242000006721,core 3 cpu_idle start,0.16526000411816183
6.863242000006721,10.989478000003146,4.126235999996425,core 3 cpu_idle,0.0993556366439139
10.989478000003146,10.996706999998423,0.007228999995277263,core 3 cpu_frequency,0.00017406709088628122
0.0,6.963533000001917,6.963533000001917,core 4 cpu_idle start,0.16767491110704616
0.0,7.223240999999689,7.223240999999689,core 5 cpu_idle start,0.1739284200389925
0.0,6.915736000009929,6.915736000009929,core 6 cpu_idle start,0.16652400714423907
0.0,6.943404000005103,6.943404000005103,core 7 cpu_idle start,0.16719022491612287
