Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,35.937,35.937,screen dim,17.857203111
0,35.937,35.937,wifi radio,14.946557669999999
0.0,6.849219000010635,6.849219000010635,core 0 cpu_idle start,0.16492234430125607
0.0,6.849989000009373,6.849989000009373,core 1 cpu_idle start,0.16494088513122568
0.0,6.8514650000142865,6.8514650000142865,core 2 cpu_idle start,0.164976425735344
0.0,6.873892000003252,6.873892000003252,core 3 cpu_idle start,0.1655164454680783
0.0,7.061671000003116,7.061671000003116,core 4 cpu_idle start,0.17003797600907503
0.0,7.041810000009718,7.041810000009718,core 5 cpu_idle start,0.16955974299023402
0.0,6.850554000004195,6.850554000004195,core 6 cpu_idle start,0.164954489766101
0.0,7.0223190000106115,7.0223190000106115,core 7 cpu_idle start,0.1690904192012555
