Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,35.921,35.921,screen dim,17.849252663
0,35.921,35.921,wifi radio,14.93990311
0,1.587,1.587,audio,0.166749264
0,1.587,1.587,video,0.47940413400000004
0.0,6.550167000008514,6.550167000008514,core 0 cpu_idle start,0.157721471193205
0.0,6.553389000007883,6.553389000007883,core 1 cpu_idle start,0.1577990537311898
0.0,6.554690000004484,6.554690000004484,core 2 cpu_idle start,0.15783038051010798
0.0,6.551850000003469,6.551850000003469,core 3 cpu_idle start,0.15776199615008354
0.0,6.555235000007087,6.555235000007087,core 4 cpu_idle start,0.15784350356517066
0.0,6.549593999996432,6.549593999996432,core 5 cpu_idle start,0.1577076739259141
0.0,6.732694999998785,6.732694999998785,core 6 cpu_idle start,0.16211656290497073
0.0,6.550144000008004,6.550144000008004,core 7 cpu_idle start,0.15772091737619273
