Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,35.975,35.975,screen dim,17.876085425000003
0,35.975,35.975,wifi radio,14.96236225
0.0,6.717445999995107,6.717445999995107,core 0 cpu_idle start,0.1617493822338822
0.0,6.717732999997679,6.717732999997679,core 1 cpu_idle start,0.16175629290694413
0.0,6.71841499999573,6.71841499999573,core 2 cpu_idle start,0.1617727147848972
0.0,6.737466999999015,6.737466999999015,core 3 cpu_idle start,0.16223146789297627
0.0,6.927819000004092,6.927819000004092,core 4 cpu_idle start,0.16681495370109853
0.0,6.7186579999979585,6.7186579999979585,core 5 cpu_idle start,0.16177856598195084
0.0,6.919362000000547,6.919362000000547,core 6 cpu_idle start,0.16661131759801315
0.0,7.1679279999953,7.1679279999953,core 7 cpu_idle start,0.17259653831188682
