Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,41.0,41.0,screen dim,20.373023
0,41.0,41.0,wifi radio,17.05231
0,1.947,1.947,audio,0.204575184
0.0,7.026577000011457,7.026577000011457,core 0 cpu_idle start,0.16919294758327588
0.0,7.023369000016828,7.023369000016828,core 1 cpu_idle start,0.1691157021514052
0.0,7.0276470000098925,7.0276470000098925,core 2 cpu_idle start,0.1692187121132382
0.0,7.0283220000128495,7.0283220000128495,core 3 cpu_idle start,0.1692349654383094
0.0,7.0750000000116415,7.0750000000116415,core 4 cpu_idle start,0.17035892500028033
0.0,7.0254620000196155,7.0254620000196155,core 5 cpu_idle start,0.16916609949847233
0.0,7.044807000012952,7.044807000012952,core 6 cpu_idle start,0.16963190775331186
0.0,7.01816500001587,7.01816500001587,core 7 cpu_idle start,0.16899039503538213
