Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,21.646,21.646,screen dark,6.444100784000001
0,21.646,21.646,wifi radio,9.00278786
1.73,2.1,0.3700000000000001,audio,0.03887664000000001
1.73,2.1,0.3700000000000001,video,0.11177034000000004
7.141,10.536,3.3949999999999996,video,1.0255683899999999
0.0,6.444902000002912,6.444902000002912,core 0 cpu_idle start,0.1551867952580701
6.444902000002912,12.420195999999123,5.975293999996211,core 0 cpu_idle,0.14387910422590877
12.420195999999123,12.420299999997951,0.00010399999882793054,core 0 cpu_frequency,2.5042159717777394e-06
12.420299999997951,15.42992399999639,3.009623999998439,core 0 cpu_idle,0.07246873629596241
15.42992399999639,15.429988000003505,6.400000711437315e-05,core 0 cpu_frequency,1.541056171306991e-06
15.429988000003505,15.953570999998192,0.5235829999946873,core 0 cpu_idle,0.012607355056872075
15.953570999998192,15.957567999997991,0.0039969999997993,core 0 cpu_frequency,9.624376299516734e-05
0.0,6.4459700000006706,6.4459700000006706,core 1 cpu_idle start,0.15521251163001615
6.4459700000006706,12.420231999996759,5.974261999996088,core 1 cpu_idle,0.1438542546979058
12.420231999996759,12.420240999999805,9.000003046821803e-06,core 1 cpu_frequency,2.1671107336442218e-07
12.420240999999805,15.429963000002317,3.0097220000025118,core 1 cpu_idle,0.07247109603806048
15.429963000002317,15.430144999998447,0.00018199999612988904,core 1 cpu_frequency,4.382377906811598e-06
15.430144999998447,15.95367200000328,0.5235270000048331,core 1 cpu_idle,0.012606006633116376
15.95367200000328,15.962758000001486,0.009085999998205807,core 1 cpu_frequency,0.00021878179395679764
0.0,6.4448820000034175,6.4448820000034175,core 2 cpu_idle start,0.15518631367808228
6.4448820000034175,12.42023799999879,5.975355999995372,core 2 cpu_idle,0.14388059712388857
12.42023799999879,12.420688999998674,0.000450999999884516,core 2 cpu_frequency,1.0859628997219261e-05
12.420688999998674,15.429967999996734,3.0092789999980596,core 2 cpu_idle,0.07246042904095328
15.429967999996734,15.43089499999769,0.0009270000009564683,core 2 cpu_frequency,2.2321233023030798e-05
15.43089499999769,15.953679999998712,0.5227850000010221,core 2 cpu_idle,0.012588140015024611
15.953679999998712,15.954311000001326,0.0006310000026132911,core 2 cpu_frequency,1.5193849062925438e-05
0.0,6.447345000000496,6.447345000000496,core 3 cpu_idle start,0.15524562025501193
6.447345000000496,12.420243000000482,5.9728979999999865,core 3 cpu_idle,0.14382141094199968
12.420243000000482,12.42033100000117,8.800000068731606e-05,core 3 cpu_frequency,2.1189520165498836e-06
12.42033100000117,15.429972999998427,3.009641999997257,core 3 cpu_idle,0.07246916971793395
15.429972999998427,15.433005999999295,0.003033000000868924,core 3 cpu_frequency,7.303160702092282e-05
15.433005999999295,15.953687000001082,0.5206810000017867,core 3 cpu_idle,0.012537477799043023
15.953687000001082,15.956598999997368,0.0029119999962858856,core 3 cpu_frequency,7.011804791056784e-05
0.0,6.446278000003076,6.446278000003076,core 4 cpu_idle start,0.15521992796207407
0.0,6.4471469999989495,6.4471469999989495,core 5 cpu_idle start,0.1552408526129747
0.0,6.521688000000722,6.521688000000722,core 6 cpu_idle start,0.1570357253520174
0.0,6.551783000002615,6.551783000002615,core 7 cpu_idle start,0.15776038285706298
