Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.972,20.972,screen dark,6.243448288000001
0,20.972,20.972,wifi radio,8.72246452
8.842,19.033,10.191,audio,1.0707887520000001
8.842,12.184,3.3419999999999987,video,1.0095580439999996
0.0,6.749579000010272,6.749579000010272,core 0 cpu_idle start,0.16252311274124734
0.0,6.751442000007955,6.751442000007955,core 1 cpu_idle start,0.16256797191819156
0.0,6.764997000005678,6.764997000005678,core 2 cpu_idle start,0.16289436276313674
0.0,6.755646000005072,6.755646000005072,core 3 cpu_idle start,0.16266920003412214
0.0,6.925279000002774,6.925279000002774,core 4 cpu_idle start,0.1667537930410668
0.0,7.194940000001225,7.194940000001225,core 5 cpu_idle start,0.17324696026002948
0.0,6.948992999998154,6.948992999998154,core 6 cpu_idle start,0.16732480244695555
0.0,6.9536020000086864,6.9536020000086864,core 7 cpu_idle start,0.16743578255820915
