Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.66,20.66,screen dim,10.26601598
0,20.66,20.66,wifi radio,8.5927006
8.033,18.217,10.184,audio,1.070053248
8.033,11.561,3.5280000000000005,video,1.0657452960000002
0.0,6.892229999997653,6.892229999997653,core 0 cpu_idle start,0.1659580061699435
6.892229999997653,13.527788999999757,6.635559000002104,core 0 cpu_idle,0.15977762516105065
13.527788999999757,13.52784999999858,6.0999998822808266e-05,core 0 cpu_frequency,1.4688189716544002e-06
0.0,6.893618000001879,6.893618000001879,core 1 cpu_idle start,0.16599142782204526
6.893618000001879,13.527826000005007,6.634208000003127,core 1 cpu_idle,0.1597450944320753
13.527826000005007,13.530580999999074,0.002754999994067475,core 1 cpu_frequency,6.633764485715074e-05
0.0,6.894203000003472,6.894203000003472,core 2 cpu_idle start,0.1660055140370836
6.894203000003472,13.527832000007038,6.633629000003566,core 2 cpu_idle,0.15973115269108587
13.527832000007038,13.528061000004527,0.00022899999748915434,core 2 cpu_frequency,5.514090939541347e-06
0.0,7.009042999998201,7.009042999998201,core 3 cpu_idle start,0.16877074639695666
7.009042999998201,13.527837000001455,6.518794000003254,core 3 cpu_idle,0.15696604072607837
13.527837000001455,13.527920000007725,8.30000062705949e-05,core 3 cpu_frequency,1.9985571509896542e-06
0.0,7.041844999999739,7.041844999999739,core 4 cpu_idle start,0.16956058575499372
0.0,7.063878000000841,7.063878000000841,core 5 cpu_idle start,0.17009111836202026
0.0,7.353394999998272,7.353394999998272,core 6 cpu_idle start,0.1770623982049584
0.0,7.043518000005861,7.043518000005861,core 7 cpu_idle start,0.16960086992214113
