Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,20.755,20.755,screen dim,10.313221765
0,20.755,20.755,wifi radio,8.63221205
7.612,17.803,10.191,audio,1.0707887520000001
7.612,11.073,3.4610000000000003,video,1.045505802
0.0,6.765090000000782,6.765090000000782,core 0 cpu_idle start,0.16289660211001883
6.765090000000782,16.701858000000357,9.936767999999574,core 0 cpu_idle,0.23926743667198974
16.701858000000357,16.702504000000772,0.0006460000004153699,core 0 cpu_frequency,1.555503401000169e-05
0.0,6.765082999991137,6.765082999991137,core 1 cpu_idle start,0.16289643355678657
6.765082999991137,16.701963999992586,9.93688100000145,core 1 cpu_idle,0.2392701575990349
16.701963999992586,16.703026999995927,0.0010630000033415854,core 1 cpu_frequency,2.5595977080462035e-05
0.0,6.791788999995333,6.791788999995333,core 2 cpu_idle start,0.16353948733088763
6.791788999995333,16.70197099998768,9.910181999992346,core 2 cpu_idle,0.2386272723778157
16.70197099998768,16.703344999987166,0.0013739999994868413,core 2 cpu_frequency,3.308454598764365e-05
0.0,6.771935999990092,6.771935999990092,core 3 cpu_idle start,0.16306144694376143
6.771935999990092,16.70197699998971,9.930040999999619,core 3 cpu_idle,0.23910545723899082
16.70197699998971,16.70241199999873,0.00043500000901985914,core 3 cpu_frequency,1.0474365217189189e-05
0.0,6.766682999994373,6.766682999994373,core 4 cpu_idle start,0.1629349599568645
0.0,6.96105099999113,6.96105099999113,core 5 cpu_idle start,0.1676151470287864
0.0,6.956709999998566,6.956709999998566,core 6 cpu_idle start,0.16751062008996545
0.0,6.98148499999661,6.98148499999661,core 7 cpu_idle start,0.16810717731491837
